ID,Text,Comment
Building.UndergroundPile.FlavorDescription,พื้นที่เก็บของที่กว้างขวางคุ้มค่าพอที่จะเดินลงบันไดที่ทอดยาว,
Building.UndergroundRuins.Description,ซากปรักหักพังที่ฝังอยู่มีเศษโลหะมากมายให้ขุด,
Building.UndergroundRuins.DisplayName,ซากปรักหักพังใต้ดิน,Buried ruins on top of which an extracting facility - a mine - can be placed.
Building.UndergroundRuins.FlavorDescription,ไม่ว่ามนุษย์จะเคยลงมาทำอะไรที่ข้างล่างนี้ก็ตาม พวกเขาใช้โลหะไปเยอะแน่นอน,
Building.UnstableCore.Description,อุปกรณ์เก่าที่รอวันระเบิด,
Building.UnstableCore.DisplayName,แกนกลางที่ไม่เสถียร,An object that can be placed in map editor that explodes after a set time. Name shouldn't suggest strictly military use or radioactive effect.
Building.VerticalPowerShaft.Description,ถ่ายโอนพลังงาน ต่อขึ้นข้างบนได้,"Power being mechanical/kinetic, not electricity. Alternative name: axle."
Building.VerticalPowerShaft.DisplayName,เพลาส่งกำลังแนวตั้ง,"Power being mechanical/kinetic, not electricity. Alternative name: axle."
Building.VerticalPowerShaft.FlavorDescription,มีประโยชน์เมื่อการใช้พลังงานเพิ่มมากขึ้น,"Power being mechanical/kinetic, not electricity. Alternative name: axle."
Building.VerticalTubeway.Description,การขนส่งเหล่าบีเวอร์ที่แม้จะคับแคบแต่ก็รวดเร็ว ต่อขึ้นข้างบนได้,The first sentence must be the same as Building.Tubeway.Description
Building.VerticalTubeway.DisplayName,รางท่อแนวตั้ง,"An expanded version of the Building.Tubeway.DisplayName with a solid platform on top of it, that allows other Tubes or structures to be placed on top of it. Tubes are used as a network of large pipes for faster transportation around the map. Departure and arrival happens in Building.TubewayStation.DisplayName, so they should be named similarly."
Building.VerticalTubeway.FlavorDescription,ขึ้นแล้วก็ลง ซ้ายขวาซ้ายขวา ถอยหลัง เดินหน้า อ้าว คุณกลับมาอยู่ที่เดิมซะงั้น,Konami Code reference
Building.WaterPump.Description,ปั๊มและกรองน้ำให้บีเวอร์ใช้ดื่ม การปนเปื้อนน้ำเสียจะทำให้ความเร็วในการปั๊มลดลง,Badwater should be the same as Good.Badwater.DisplayName. Ideally all uses of the word contaminate/contamination/contaminated should be uniform across the project.
Building.WaterPump.DisplayName,ปั๊มน้ำ,
Building.WaterPump.FlavorDescription,น้ำดื่มแสนสดชื่นสักอึกจะช่วยให้คุณชุ่มชื่นใจ,"""Pumped"" pun, feel free to adapt."
Building.WaterSeep.Description,แหล่งน้ำที่มีแรงดันจำกัด,
Building.WaterSeep.DisplayName,แหล่งน้ำซึม,"A building that allows water to seep through, creating a natural water source."
Building.WaterSource.DisplayName,แหล่งน้ำ,
Building.WaterSource.FlavorDescription,"""ขอให้แม่น้ำของคุณไหลไม่ขาดสาย"" —คำทักทายของบีเวอร์",
Building.WaterWheel.Description,ผลิตพลังงาน ควรวางในน้ำไหลที่ริมฝั่งแม่น้ำ,Power is not an electrical but mechanical/kinetic energy.
Building.WaterWheel.DisplayName,กังหันน้ำ,
Building.WaterWheel.FlavorDescription,ผลงานชิ้นโบแดงของโอล แคซโก,"Ol' Kazko is a legendary forefather of modern beavers, famous inventor, pioneer of rapid industrialization."
Building.Weathervane.Description,ใบกังหันเล็กๆ ที่ช่วยบอกทิศทางและความแรงลม,
Building.Weathervane.DisplayName,เครื่องบอกทิศทางลม,A decoration that turns towards the wind
Building.Weathervane.FlavorDescription,"""ถ้าฉันจำไม่ผิด สิ่งนี้สามารถบินได้เมื่อติดเครื่องยนต์และปีกสักคู่หนึ่ง"" —พีนา","Referencing the Wright brothers and their first-ever aircraft. Pina is a younger beaver figure that's exploring the world and isn't related to any faction in particular. Pina as a name relates to the pine tree, the translated name shouldn't suggest a gender if possible."
Building.Weathervane.WindStrength,ความแรงลม: {0}%,This tells how strong the wind is in percent between 0 and 100
Building.WindTunnel.Description,เครื่องจักรที่สามารถยกบีเวอร์ขึ้นจากพื้นเพื่อสัมผัสประสบการณ์มันสุดขีดได้,
Building.WindTunnel.DisplayName,อุโมงค์ลม,
Building.WindTunnel.FlavorDescription,"""ฉันเชื่อว่าฉันบินได้ ฉันแค่ต้องคำนวณความเร็วหลุดพ้น"" —โอล แคซโก","Ol' Kazko is a legendary forefather of modern beavers, famous inventor, pioneer of rapid industrialization."
Building.WindTurbine.Description,สร้างพลังงานตามความเร็วลม,
Building.WindTurbine.DisplayName,กังหันลมไม้,
Building.WindTurbine.FlavorDescription,"""เป็นเพียงฝุ่นที่ลอยช้าๆ แล้วแต่สายลมจะพา"" —เพลงของชาวหางไม้","Reference to ""Dust in the Wind"" by Kansas."
