ID,Text,Comment
Distribution.ImportAutoAll,Importar tudo se necessário,A setting for the distribution panel that makes it so all goods are imported if there's a storage that needs them.
Distribution.ImportDisabled,Não importar,A setting for the distribution panel that disables import of the chosen good.
Distribution.ImportDisabled.Description,Desabilita completamente a importação de mercadorias para o distrito.,
Distribution.ImportDisabledAll,Não importar nenhuma mercadoria,A setting for the distribution panel that makes it so no goods are imported.
Distribution.ImportForced,Sempre importar,"A setting for the distribution panel that makes it so all goods are imported alwyas, even if there's no storage for it."
Distribution.ImportForced.Description,"Sempre importa a mercadoria para a passagem distrital, mesmo que não haja armazenamento ou demanda de local de trabalho correspondentes.",
Distribution.ImportForcedAll,Sempre importar tudo,"District Crossing should be the same as in Building.DistrictCrossing.DisplayName. A setting for the distribution panel that makes it so all goods are imported. Additionally, it takes into account internal storage of the District Crossing building."
Distribution.ImportGoodTooltip.Disabled,Importação desabilitada pelas configurações de distribuição.,"The text shown on a good's tooltip when its import option is set to ""Do not import"""
Distribution.ImportGoodTooltip.Forced,Importação forçada pelas configurações de distribuição.,"The text shown on a good's tooltip when its import option is set to ""Import always"""
Distribution.ImportGoodTooltip.Importable,Importação habilitada por armazenamento e demanda de local de trabalho.,"The text shown on a good's tooltip when it is importable. ""Storage and workplace demand"" should be the same as in Distribution.ImportAuto.Description"
Distribution.ImportGoodTooltip.NonImportable,Importação bloqueada por escassez de armazenamento e demanda de local de trabalho no distrito.,"The text shown on a good's tooltip when it is not importable. ""Storage and workplace demand"" should be the same as in Distribution.ImportAuto.Description"
Distribution.ImportedGoods,Mercadorias importadas,The header of the panel that shows importable and non-importable goods
Distribution.ManageDistribution,Gerenciar distribuição,Label for button that opens distribution panel. Distribution should be the same as in BatchControl.Distribution
Distribution.Reset,Redefinir todos para o padrão,A button that resets distribution settings to default.
Districts.DefaultDistrictName,Distrito {0},"{0} is a number. By default districts are named District 1, District 2 etc."
Districts.Districts,Distritos,
Districts.GlobalView,Visão global,
Duplication.DuplicateSettingsToolDescription,Selecione o alvo para colar a configuração,Description of a tool which copies configuration from one building to another
Dwelling.Dwellers,Habitantes,Header for the box of the inhabitants/tenants of this house
Dwelling.Inhabitants,Habitantes: {0},{0} stands for a number. How many beavers live in this house.
Dwelling.Newborn,{0} nasceu!,{0} stands for beaver name. Notification that shows when a new beaver is born.
Dwelling.NoBeaverCanReach,Nenhum castor pode alcançar esta habitação.,Information that this building is unreachable for any beavers.
Dwelling.NoUnemployedCanReach,Nenhum castor desempregado pode alcançar esta habitação.,Information that this building is unreachable for any unemployed beavers.
Dwellings.FreeBeds,Camas livres,Label before number of unoccupied beds
Dwellings.OccupiedBeds,Camas ocupadas,Label before number of occupied beds
EffectProbability.High,Chance alta de: {0},"Text indicating a high chance of an effect occurring, {0} stands for an effect name (same as Need.Injury.DisplayName). For example: 'High chance of: Injury'"
EffectProbability.Low,Chance baixa de: {0},"Text indicating a low chance of an effect occurring, {0} stands for an effect name (same as Need.Injury.DisplayName). For example: 'Low chance of: Injury'"
EffectProbability.Medium,Chance média de: {0},"Text indicating a medium chance of an effect occurring, {0} stands for an effect name (same as Need.Injury.DisplayName). For example: 'Medium chance of: Injury'"
Emptying.Empty,Esvaziar armazenamento,A command for beavers to empty this storage.
Enterable.DistanceToDistrict,Distância até o centro distrital: {0},{0} stands for distance to District Center. District Center must be the same as Building.DistrictCenter.DisplayName
Enterable.DistanceToDistrictLarge,Considere otimizar suas passagens ou repartir os distritos em áreas menores.,
EntityPanel.ChangeName,Insira um novo nome:,Shown when renaming a beaver or a district
EntityPanel.Hide,Ocultar descrição,Tooltip for a button which hides description
EntityPanel.Show,Exibir descrição,Tooltip for a button which shows description
Experimental.Header,<RedHighlight>Informações sobre o modo experimental</RedHighlight>,Welcome text that is shown to players of the experimental versions of the game
Experimental.WelcomeText,"Esta versão de Timberborn dá acesso a recursos inacabados e em fase de teste. Por isso, é mais fácil de encontrar bugs sérios nela. Você é mesmo um castor corajoso!

Salvamentos experimentais serão armazenados à parte do jogo principal. É possível que atualizações tornem esses salvamentos incompatíveis.

Neste modo experimental, <RedHighlight>partes do texto serão exibidas em inglês</RedHighlight>, independentemente do idioma escolhido. Isso permite que façamos mudanças rápidas no jogo antes de ter o texto localizado.

Reforçamos o convite para que você faça parte do nosso servidor oficial Discord e participe das discussões sobre conteúdos novos.",Welcome text that is shown to players of the experimental versions of the game.
Explosions.BlownInExplosionMessage,{0} virou poeira em uma explosão.,{0} stands for character name. Notification that shows when a character (Beaver/Bot) is killed/destroyed by an explosion (another bot or dynamite)
Faction.Folktails.Description,"Sociáveis e trabalhadores, os caudas-do-mato são fazendeiros experientes. Eles respeitam a natureza, que os recompensa de muitas maneiras.
Seu lema: <i>""Conforto, comida e madeira de qualidade.""</i>",Description of a beaver faction
Faction.Folktails.DisplayName,Caudas-do-mato,Name of a faction
Faction.Folktails.GameOver.Flavor,"Quando você falha em usar as dádivas da natureza, ela as toma de volta.",Flavor text of the game over panel
Faction.Folktails.GameOver.Message,"Vocês, caudas-do-mato, tiveram o mesmo destino triste dos seus predecessores humanos. Esse é o fim.",Text of the game over panel
Faction.Folktails.WonderCompletionFlavor,"Após coletar em abundância e adquirir conhecimento, seus castores compartilharam os frutos do trabalho com o planeta decadente. Ainda há muito o que fazer, mas a Terra pode ganhar vida novamente.",Flavor text shown when the player has mastered a map with the Folktails faction. Mastery means building and activating a Wonder.
Faction.Folktails.WonderCompletionMessage,Parabéns! Você dominou as habilidades típicas dos caudas-do-mato e usou os recursos deste mapa para construir a maravilha da facção.,A message that is shown when the player has mastered a map with the Folktails faction. Mastery means building and activating a Wonder.
Faction.IronTeeth.Description,"Desertores do caminho tradicional da lenha, eles dominaram o ferro e a ciência para construir maquinários avançados.
Alcançam o progresso através da ingenuidade, eficiência e negligência ao ambiente.
Seu lema: <i>""Trabalhe pesado, trabalhe pesado.""</i>",Description of a beaver faction
Faction.IronTeeth.DisplayName,Dentes de ferro,Name of a faction
Faction.IronTeeth.GameOver.Flavor,"Às vezes, a menor peça com defeito quebra a máquina inteira.",Flavor text of the game over panel
Faction.IronTeeth.GameOver.Message,Seu assentamento de dentes de ferro decaiu sem chance de recuperação. Esse é o fim.,Text of the game over panel
Faction.IronTeeth.WonderCompletionFlavor,"Seus pioneiros voaram sobre a terra devastada, deixando o próspero assentamento para trás. Para a Terra ser recuperada, a prosperidade dos castores deve ser compartilhada.",Flavor text shown when the player has mastered a map with the Folktails faction. Mastery means building and activating a Wonder.
Faction.IronTeeth.WonderCompletionMessage,Muito bem! Sua proeza tecnológica permitiu que você utilizasse as forças industriais dos dentes de ferro para dominar o mapa e construir a maravilha da facção.,A message that is shown when the player has mastered a map with the Iron Teeth faction. Mastery means building and activating a Wonder.
FactionSelection.Header,Selecionar facção,
FactionSelection.NewFactionUnlocked,Nova facção desbloqueada:,Followed by the name of a faction in new line
FactionSelection.WellbeingCondition,"Para desbloquear, alcance um bem-estar médio de {0} jogando com a facção {1}.",{0} stands for a number {1} stand for Faction.DisplayName
Fields.Harvesting,Colheita,Preceded by Fields.PriorityAction
Fields.Planting,Plantio,Preceded by Fields.PriorityAction
Fields.PriorityAction,Ação priorizada:,Which of the actions is prioritized.
FileBrowser.Header,Selecionar arquivo,Header of the file browser window.
FileBrowser.NoPermission,Você não tem permissão para acessar esta pasta.,Shown in the file browser when the user doesn't have permission to access the selected folder.
FileBrowser.Open,Abrir,Label of the button that opens currently selected folder or loads currently selected file.
FlexibleStart.ChooseStartLocation,Escolha o ponto de partida,Text shown when the player is choosing a new starting location.
FlexibleStart.Relocate,Mude o ponto de partida,Label of a button for changing the starting location.
FlexibleStart.ResetStartLocation,Redefinir para o padrão,Label of a button for bringing back the initial starting location.
FlexibleStart.Start,Começar!,Label of a button for confirming a start location on map and starting a new game.
FlexibleStart.Unlocked,Início flexível desbloqueado,Flexible start means that player can choose any starting location on the map
GameExitPanel.Exit,Sair,A button please keep short
GameExitPanel.Message,"Antes de ir, nos ajude a melhorar o jogo compartilhando seu feedback.",
GameExitPanel.ShareFeedback,Dar feedback,A button please keep short
GameExitPanel.Title,Obrigado por jogar Timberborn em acesso antecipado!,
GameOver.Continue,Uma última olhada...,Text on continue button in game over panel
GameOver.Exit,Sair para o menu principal,Text on finish button in game over panel
GameOver.Header,Fim,Header of the game over panel
Gathering.Action,Coleta:,"Followed by a list of goods, like Gathers: Berries"
Gathering.Nothing,Nada,Nothing is prioritized to be gathered.
Gathering.Prioritize,Priorizar:,Which resource is prioritized to be gathered.
