ID,Text,Comment
Building.WaterWheel.FlavorDescription,Великий витвір старого Казко.,"Ol' Kazko is a legendary forefather of modern beavers, famous inventor, pioneer of rapid industrialization."
Building.Weathervane.Description,"Маленький флюгер, який вказує напрям і швидкість вітру.",
Building.Weathervane.DisplayName,Флюгер,A decoration that turns towards the wind
Building.Weathervane.FlavorDescription,"«Якщо я не помиляюся, ця штука зможе літати, як причепити до неї двигун і пару крил!» — Піна","Referencing the Wright brothers and their first-ever aircraft. Pina is a younger beaver figure that's exploring the world and isn't related to any faction in particular. Pina as a name relates to the pine tree, the translated name shouldn't suggest a gender if possible."
Building.Weathervane.WindStrength,Сила вітру: {0}%,This tells how strong the wind is in percent between 0 and 100
Building.WindTunnel.Description,"Машина, здатна піднімати бобрів над землею заради екстремальних відчуттів.",
Building.WindTunnel.DisplayName,Вітровий тунель,
Building.WindTunnel.FlavorDescription,"«Бобер не літає... Поки не придумає, як прорахувати другу космічну», — старий Казко","Ol' Kazko is a legendary forefather of modern beavers, famous inventor, pioneer of rapid industrialization."
Building.WindTurbine.Description,Генерує електрику пропорційно до швидкості вітру.,
Building.WindTurbine.DisplayName,Вітряна турбіна,
Building.WindTurbine.FlavorDescription,"«Розвіємося, як тирса на вітру!» — пісня Хвостонародців.","Reference to ""Dust in the Wind"" by Kansas."
Building.WoodFence.Description,Декоративний паркан із дровиняк.,
Building.WoodFence.DisplayName,Дерев'яний паркан,
Building.WoodFence.FlavorDescription,"Як дамба, але від бобрів.",
Building.WoodWorkshop.Description,"Зміцнює дошки, просочуючи їх смолою.",It produces treated / impregnated planks. The resin used is a pine resin.
Building.WoodWorkshop.DisplayName,Майстерня по дереву,It produces treated / impregnated planks. Do NOT use the same term as lumber mill.
Building.WoodWorkshop.FlavorDescription,"Була смола, та загула. Зате дошки будуть міцними!","'Because resins' sounds like 'Because reasons', wordplay on an older meme."
Building.ZiplineBeam.Description,"Горизонтальна балка, що підтримує троси між станціями зиплайну.",
Building.ZiplineBeam.DisplayName,Балка зиплайну,"A horizontal pole with an anchor point at its end that serves as a base for connecting zipline networks, which are used by beavers to travel faster around the map. Departure and arrival happens in Building.ZiplineStation.DisplayName, so they should be named similarly."
Building.ZiplineBeam.FlavorDescription,«Нам потрібно більше балок» (Піна).,"Reference to the Starcraft warning ""We must construct additional pylons"", but a subversion of expectations since it's not on the pylon building."
Building.ZiplinePylon.Description,"Башта, що підтримує троси між станціями зиплайну.",
Building.ZiplinePylon.DisplayName,Опора зиплайну,"A high pole that serves as a base for connecting zipline networks, which are used by beavers to travel faster around the map. Departure and arrival happens in Building.ZiplineStation.DisplayName, so they should be named similarly."
