ID,Text,Comment
DeletionTool.Title.RecoveredGoodStack,Delete rubble,Rubble should be the same as RecoveredGoodStack.DisplayName
Demolish.Blocked,Demolition blocked by objects above.,Text of status message when trying to demolish an object (i.e. natural overhang) that has objects or buildings built on top of it preventing demolition.
Demolish.Cancel,Cancel demolition,
Demolish.Mark,Demolish,Demolishing is removing with the use of builders. Must be different than 'Delete' which has a slightly different meaning in the game.
Demolish.PriorityTitle,Demolition priority:,Setting a priority for demolition work on demolition target
DemolishSelectionTool.Description,Use it to mark resources you want to demolish. All resources will be lost.,
DemolishSelectionTool.Title,Mark resources for demolition,
DemolishUnselectionTool.Description,Use it to unmark resources marked for demolition.,
DemolishUnselectionTool.Title,Unmark resources for demolition,
Demolishable.Science.Grants,Grants,"Text shown in entity panel when a building grants science points, like e.g. 'Grants 1000 points'. Please keep short."
Distribution.BalanceInfo,Connected districts will balance goods between themselves based on storage fill rates and custom export thresholds.,
Distribution.ExportAll,Export all goods without restrictions,A setting for the distribution panel that makes it so all goods are exported.
Distribution.ExportNone,Do not export any goods,A setting for the distribution panel that makes it so no goods are exported.
Distribution.ExportThreshold,Export threshold: {0},{0} stands for export threshold (minimum) value as percent. Tooltip for export threshold slider.
Distribution.ImportAuto,Import if needed,A setting for the distribution panel that makes it so local storage will be filled based on fill rate of all storages in the network.
Distribution.ImportAuto.Description,Import the good only if there is a matching storage or workplace demand.,
Distribution.ImportAutoAll,Import all if needed,A setting for the distribution panel that makes it so all goods are imported if there's a storage that needs them.
Distribution.ImportDisabled,Do not import,A setting for the distribution panel that disables import of the chosen good.
Distribution.ImportDisabled.Description,Completely disable import of the good to the district.,
Distribution.ImportDisabledAll,Import none,A setting for the distribution panel that makes it so no goods are imported.
Distribution.ImportForced,Import always,"A setting for the distribution panel that makes it so all goods are imported alwyas, even if there's no storage for it."
Distribution.ImportForced.Description,Always import the good to the District Crossing even if there is no matching storage or workplace demand.,
Distribution.ImportForcedAll,Import all always,"District Crossing should be the same as in Building.DistrictCrossing.DisplayName. A setting for the distribution panel that makes it so all goods are imported. Additionally, it takes into account internal storage of the District Crossing building."
Distribution.ImportGoodTooltip.Disabled,Import disabled by distribution settings.,"The text shown on a good's tooltip when its import option is set to ""Do not import"""
Distribution.ImportGoodTooltip.Forced,Import forced by distribution settings.,"The text shown on a good's tooltip when its import option is set to ""Import always"""
Distribution.ImportGoodTooltip.Importable,Import enabled by storage and workplace demand.,"The text shown on a good's tooltip when it is importable. ""Storage and workplace demand"" should be the same as in Distribution.ImportAuto.Description"
Distribution.ImportGoodTooltip.NonImportable,Import blocked by the lack of storage and workplace demand in this district.,"The text shown on a good's tooltip when it is not importable. ""Storage and workplace demand"" should be the same as in Distribution.ImportAuto.Description"
Distribution.ImportedGoods,Imported goods,The header of the panel that shows importable and non-importable goods
Distribution.ManageDistribution,Manage distribution,Label for button that opens distribution panel. Distribution should be the same as in BatchControl.Distribution
Distribution.Reset,"Reset all to default",A button that resets distribution settings to default.
Districts.DefaultDistrictName,District {0},"{0} is a number. By default districts are named District 1, District 2 etc."
Districts.Districts,Districts,
Districts.GlobalView,Global view,
Duplication.DuplicateSettingsToolDescription,Select target to paste configuration,Description of a tool which copies configuration from one building to another
Dwelling.Dwellers,Dwellers,Header for the box of the inhabitants/tenants of this house
Dwelling.Inhabitants,Inhabitants: {0},{0} stands for a number. How many beavers live in this house.
Dwelling.Newborn,{0} was born!,{0} stands for beaver name. Notification that shows when a new beaver is born.
Dwelling.NoBeaverCanReach,No beaver can reach this dwelling.,Information that this building is unreachable for any beavers.
Dwelling.NoUnemployedCanReach,No unemployed beaver can reach this dwelling.,Information that this building is unreachable for any unemployed beavers.
Dwellings.FreeBeds,Free beds,Label before number of unoccupied beds
Dwellings.OccupiedBeds,Occupied beds,Label before number of occupied beds
EffectProbability.High,High chance of: {0},"Text indicating a high chance of an effect occurring, {0} stands for an effect name (same as Need.Injury.DisplayName). For example: 'High chance of: Injury'"
EffectProbability.Low,Low chance of: {0},"Text indicating a low chance of an effect occurring, {0} stands for an effect name (same as Need.Injury.DisplayName). For example: 'Low chance of: Injury'"
EffectProbability.Medium,Medium chance of: {0},"Text indicating a medium chance of an effect occurring, {0} stands for an effect name (same as Need.Injury.DisplayName). For example: 'Medium chance of: Injury'"
Emptying.Empty,Empty storage,A command for beavers to empty this storage.
Enterable.DistanceToDistrict,"Distance to District Center: {0}","{0} stands for distance to District Center. District Center must be the same as Building.DistrictCenter.DisplayName"
Enterable.DistanceToDistrictLarge,Consider optimizing your paths or splitting the district into smaller ones.,
EntityPanel.ChangeName,Enter a new name:,Shown when renaming a beaver or a district
EntityPanel.Hide,Hide description,Tooltip for a button which hides description
EntityPanel.Show,Show description,Tooltip for a button which shows description
Experimental.Header,"<RedHighlight>Experimental Mode Information</RedHighlight>",Welcome text that is shown to players of the experimental versions of the game
Experimental.WelcomeText,"This version of Timberborn gives you access to prototype, unfinished features. As such, it is also much more likely to include serious bugs. You are a brave beaver indeed.

Experimental saves are stored separately from the main game. Updates are likely to break saves compatibility.

In this Experimental Mode <RedHighlight>many parts of the game are not translated and are shown in English</RedHighlight>, regardless of your language selection. This allows us to add new content and make quick changes without waiting for time-consuming translations.

We highly recommend that you join our official Discord server and participate in the discussion about the new content.",Welcome text that is shown to players of the experimental versions of the game.
Explosions.BlownInExplosionMessage,{0} was blown up.,"{0} stands for character name. Notification that shows when a character (Beaver/Bot) is killed/destroyed by an explosion (another bot or dynamite)"
Faction.Folktails.Description,"Easygoing but hardworking, Folktails are expert farmers. They respect nature and it rewards them with plentiful bounties.
Their motto: <i>Comfort, food, and sturdy wood.</i>",Description of a beaver faction
Faction.Folktails.DisplayName,Folktails,Name of a faction
Faction.Folktails.GameOver.Flavor,"When you fail to use nature's gifts, it takes them back.",Flavor text of the game over panel
Faction.Folktails.GameOver.Message,"Your Folktails met the sad fate of their human predecessors. This is the end.",Text of the game over panel
Faction.Folktails.WonderCompletionFlavor,"Having collected great wealth and knowledge, your beavers shared fruits of their labour with the suffering planet. There's still much to do, but Earth may flourish once again.","Flavor text shown when the player has mastered a map with the Folktails faction. Mastery means building and activating a Wonder."
Faction.Folktails.WonderCompletionMessage,"Congratulations! You mastered Folktails' nature-oriented ways and used this map's resources to build the faction's wonder.","A message that is shown when the player has mastered a map with the Folktails faction. Mastery means building and activating a Wonder."
Faction.IronTeeth.Description,"Defectors of the traditional timber ways, they mastered iron and science to build advanced machinery.
They achieve progress through ingenuity, efficiency, and disregard for the environment.  
Their motto: <i>Work hard, work hard.</i>",Description of a beaver faction
Faction.IronTeeth.DisplayName,Iron Teeth,Name of a faction
Faction.IronTeeth.GameOver.Flavor,"Sometimes, the tiniest faulty part breaks the entire machine.",Flavor text of the game over panel
Faction.IronTeeth.GameOver.Message,"Your Iron Teeth settlement fell without a chance for recovery. This is the end.",Text of the game over panel
Faction.IronTeeth.WonderCompletionFlavor,"Your pioneers flew away over the wasteland, leaving the thriving settlement behind them. If Earth is to recover, the new-found beaver prosperity needed to be shared.","Flavor text shown when the player has mastered a map with the Folktails faction. Mastery means building and activating a Wonder."
