ID,Text,Comment
Building.Relay.Mode.And.Description,<YellowHighlight>Activé</YellowHighlight> si les deux entrées sont <YellowHighlight>Oui</YellowHighlight>.,A binary logic AND operation.
Building.Relay.Mode.Not,NON,A binary logic NOT operation. Only translate if you really have to but most languages should be better off OK with the English naming because it's a conventional name in electronics.
Building.Relay.Mode.Not.Description,<YellowHighlight>Activé</YellowHighlight> si l’entrée est <YellowHighlight>Non</YellowHighlight>.,A binary logic NOT operation.
Building.Relay.Mode.Or,OU,A binary logic OR operation. Only translate if you really have to but most languages should be better off OK with the English naming because it's a conventional name in electronics.
Building.Relay.Mode.Or.Description,<YellowHighlight>Activé</YellowHighlight> si n’importe quelle entrée est <YellowHighlight>Oui</YellowHighlight>.,A binary logic OR operation.
Building.Relay.Mode.Passthrough,Transmission directe,An operation which forwards its input unchanged to its output.
Building.Relay.Mode.Passthrough.Description,<YellowHighlight>Activé</YellowHighlight> si l’entrée est <YellowHighlight>Oui</YellowHighlight>.,An operation which forwards its input unchanged to its output.
Building.Relay.Mode.Xor,OU exclusif,A binary logic XOR operation. Only translate if you really have to but most languages should be better off OK with the English naming because it's a conventional name in electronics.
Building.Relay.Mode.Xor.Description,<YellowHighlight>Activé</YellowHighlight> si une entrée est <YellowHighlight>Oui</YellowHighlight>.,A binary logic XOR operation.
Building.Relic.Description,Une technologie ancienne qui peut être démolie pour donner une impulsion à la science.,
Building.Relic.DisplayName,Relique,Remains of a human structure/device that can be demolished to obtain a certain amount of the Science resource
Building.ReservePile.DisplayName,Tas de stockage,
Building.ReservePile.FlavorDescription,"« Il n'y a rien de mieux que le vieux bois. On savait le faire pousser, à l'époque. » —Ma' Ngonel","Ma' Ngonel is an almost legendary figure - a beaver grandma, known for her stern hand, cooking skills and respect among both kits and adult beavers. Her name is an inside joke, as our community constantly demands an addition of catapults, mangonels etc."
Building.ReserveTank.DisplayName,Cuve de stockage,
Building.ReserveTank.FlavorDescription,"« Oui, la cuve était bien fermée. Oui, l'eau est potable. À toi l'honneur. » —Pina","Pina is a younger beaver figure that's exploring the world and isn't related to any faction in particular. Pina as a name relates to the pine tree, the translated name shouldn't suggest a gender if possible."
Building.ReserveWarehouse.DisplayName,Entrepôt de stockage,
Building.ReserveWarehouse.FlavorDescription,Un cadeau des générations passées.,
Building.ResourceCounter.Description,Envoie un signal en fonction du niveau des stocks de la ressource spécifiée.,
Building.ResourceCounter.DisplayName,Compteur de ressources,
Building.ResourceCounter.IncludeInputs,Inclure stocks entrés,Toggle on Resource Counter building - switches between counting available or all goods
Building.ResourceCounter.MeasurementPercent,Mesure : {0} %,"Fill rate of choosen good, please keep short."
Building.ResourceCounter.Mode.Percent,Pour cent (%),Mode for resource counter building - percent of storage spaces filled with goods
Building.ResourceCounter.Mode.Quantity,Quantité,Mode for Resource Counter building - quantity of goods
Building.Roof.FlavorDescription,Un toit plus sophistiqué alimente souvent des rivalités amicales entre voisins.,
Building.Roof1x1.DisplayName,Toit 1x1,Numbers at the end denote size X by Y
Building.Roof1x2.DisplayName,Toit 1x2,Numbers at the end denote size X by Y
Building.Roof2x2.DisplayName,Toit 2x2,Numbers at the end denote size X by Y
Building.Roof2x3.DisplayName,Toit 2x3,Numbers at the end denote size X by Y
Building.Roof3x2.DisplayName,Toit 3x2,Numbers at the end denote size X by Y
Building.RooftopTerrace.Description,Une terrasse surélevée où les castors peuvent se sociabiliser et profiter de la vue.,
Building.RooftopTerrace.DisplayName,Toit-terrasse,
Building.RooftopTerrace.FlavorDescription,Un endroit parfait pour discuter toute la nuit. Et quelle vue !,
Building.Rowhouse.Description,"Un logement partagé pratique, à l'empreinte carbone minime.",
Building.Rowhouse.DisplayName,Maison mitoyenne,"A rowhouse is a narrow and tall house that is connected to other homes on both sides, often built in a row."
Building.Rowhouse.FlavorDescription,C'est toujours mieux qu'un terrier.,
Building.Ruins.Description,Une source limitée de ferraille.,Metal is a name of a good.
Building.Ruins.DisplayName,Ruines,
Building.Ruins.FlavorDescription,"Éparpillées dans toute la région, des ruines humaines décrépites fournissent aux castors l’inimaginable : une marchandise encore plus importante que le bois.",
Building.Sauna.Description,Un sauna à toit ouvert où les castors peuvent évacuer leurs soucis en transpirant.,
Building.Sauna.DisplayName,Sauna,
Building.Scarecrow.Description,Une décoration autrefois destinée à effrayer les oiseaux qui fait désormais le bonheur des petits et des grands.,
Building.Scarecrow.DisplayName,Épouvantail,
Building.Scarecrow.FlavorDescription,Très à l'aise dans son champ (d'action).,
Building.ScavengerFlag.Description,Les éclaireurs récupèrent de la ferraille dans les ruines.,Metal is a name of a good;Ruins are a building
Building.ScavengerFlag.DisplayName,Drapeau d'éclaireur,
Building.ScavengerFlag.FlavorDescription,"En apportant du métal à des colonies traditionnellement axées sur le bois, les éclaireurs ont gagné le respect de certains et le mépris d'autres.",
Building.ScienceCounter.Description,Envoie un signal en fonction des points de science.,Science Points must correspond to Science.SciencePoints.
Building.ScienceCounter.DisplayName,Compteur de science,The name of a building which counts how many Science Points the player has and sends an automation signal based on that.
Building.Scratcher.Description,Une machine pour gratter les démangeaisons difficiles d’accès.,
Building.Scratcher.DisplayName,Grattoir,A rotating brush which beavers use to scratch their fur. For reference google videos of cow scratchers.
Building.Scratcher.FlavorDescription,"Même quand ils se reposent, les Dents de fer n’attendent qu’une seule chose, se remettre au boulot.",Itching meaning having an itch as well as an idiom for wanting to do something very much. If possible try to adapt the phrase to fit your language. Iron Teeth must be the same as Faction.IronTeeth.DisplayName.
Building.Shower.Description,Un jet d’eau de rivière rafraîchissant pour mouiller sa fourrure.,
Building.Shower.DisplayName,Douche,A simple shower for beavers.
Building.Shower.FlavorDescription,Rend la conquête des friches plus supportable.,
Building.Shrub.DisplayName,Arbuste,Must be different than 'Bush' which is a plant in the game
Building.Shrub.FlavorDescription,"Pour rester pratiques, les décorations doivent être à la fois jolies et savoureuses.",
Building.Slope.DisplayName,Pente,
Building.Slope.FlavorDescription,Les castors sont reconnaissants à quiconque l'a mise là.,
Building.SmallIndustrialPile.DisplayName,Petit tas industriel,
Building.SmallIndustrialPile.FlavorDescription,« Et donc ils ont mis un toit par-dessus et ont qualifié ça d'industriel. Classique. » — Pina,
Building.SmallPile.Description,On y stocke des marchandises volumineuses.,
Building.SmallPile.DisplayName,Petit tas,
Building.SmallPile.FlavorDescription,Toute personne qui se respecte ne jetterait jamais des matériaux de construction par terre.,
Building.SmallRelic.FlavorDescription,« Suli ! Ne pointe pas ça vers le soleil ! » —Vieux Kazko,"Small Relic is a telescope. Ol' Kazko is a legendary forefather of modern beavers, famous inventor, pioneer of rapid industrialization."
Building.SmallTank.Description,On y stocke des liquides.,
Building.SmallTank.DisplayName,Petite cuve,
Building.SmallTank.FlavorDescription,Apprendre à économiser la moindre goutte d'eau a aidé les castors à s'adapter au rude environnement.,
Building.SmallWarehouse.Description,On y stocke des marchandises.,
Building.SmallWarehouse.DisplayName,Petit entrepôt,
Building.SmallWarehouse.FlavorDescription,« Pas de dynamite dans mon garde-manger. S'il vous plaît. Merci. » — Ma 'Ngonel,
Building.Smelter.Description,Fond de la ferraille pour en faire des blocs de métal.,Scrap metal should be the same as Good.ScrapMetal.DisplayName and metal blocks should be the same as Good.MetalBlock.DisplayName
Building.Smelter.DisplayName,Fonderie,A facility that uses very high temperature to produce metal blocks from iron ore.
Building.Smelter.FlavorDescription,Le nouveau monde des castors se façonne dans la sueur et l'odeur de fourrure brûlée.,
Building.Speaker.Description,Fait du bruit.,Description of a building which plays sounds when it receives an automation signal.
Building.Speaker.DisplayName,Haut-parleur,A name of a building that plays a sound when it receives an automation signal.
Building.Speaker.PlaybackMode.Continuously,Jouer en continu,Selectable option label for speaker that plays sound continuously while activated (looped).
Building.Speaker.PlaybackMode.Once,Jouer une fois,Selectiable option label for speaker that plays sound once when activated.
Building.Speaker.Sound.Alarm,Alarme,
Building.Speaker.Sound.Buzz,Sonnerie,
Building.Speaker.Sound.Chime1,Carillon 1,
Building.Speaker.Sound.Chime2,Carillon 2,
Building.Speaker.SpatialMode.NonSpatial,Non spatial,"Sound mode name - bBuilding sound plays equally loud everywhere, like a UI notification."
Building.Speaker.SpatialMode.Spatial,Spatial,"Sound mode name - building sound volume depends on distance from the building, it's played in a 3D world, relative to camera position."
Building.SpiralStairs.DisplayName,Escaliers en colimaçon,Name of a building that allows beavers to climb up and down in a spiral manner.
Building.SpiralStairs.FlavorDescription,"« À force de les emprunter, il n'y a pas que ces escaliers qui vont tourner ! » —Suli",Suli is a younger beaver that likes to play tricks on their fellow beavers and isn't related to any faction in particular. Translated name shouldn't suggest a gender if possible.
