ID,Text,Comment
Building.PopulationCounter.Mode.HealthyWorkers,Sağlıklı İşçiler,
Building.PopulationCounter.Mode.UnhealthyWorkers,Sağlıksız İşçiler,
Building.PopulationCounter.Mode.ContaminatedTotal,Toplam hasta,
Building.PopulationCounter.Mode.ContaminatedAdults,Hasta yetişkinler,
Building.PopulationCounter.Mode.ContaminatedChildren,Hasta yavrular,
Building.PowerMeter.Description,Enerji şebekesinin değerlerini kaydeder.,
Building.PowerMeter.DisplayName,Enerji Ölçümü,"A building that measures different parameters in a power (shaft) network such as supply, demand, battery charge etc."
Building.PowerMeter.Mode.BatteryChargeLevel,Akü yükü,A stat name - battery charge in percent. Make sure that 'Battery' is consistent with Building.GravityBattery.DisplayName.
Building.PowerMeter.Mode.Demand,Talep,A stat name - as in 'network power demand'. This should be consistent with Mechanical.* keys.
Building.PowerMeter.Mode.Supply,Arz,A stat name - as in 'network power supply'. This should be consistent with Mechanical.* keys.
Building.PowerMeter.Mode.Surplus,Artan,A stat name - supply minus demand.
Building.PowerShaft.Description,Enerji aktarır.,"Power being mechanical/kinetic, not electricity. Alternative name: axle."
Building.PowerShaft.DisplayName,Enerji Mili,"Power being mechanical/kinetic, not electricity. Alternative name: axle."
Building.PowerShaft.FlavorDescription,"Harika icat, daha da harika bir hâl aldı.",Flavor text for the Power Shaft building
Building.PowerWheel.Description,Kunduzlar tarafından çalıştırılan bir yedek enerji kaynağı.,
Building.PowerWheel.DisplayName,Enerji Çarkı,Meaning a wheel that produces power
Building.PowerWheel.FlavorDescription,"Kunduzlar, daha az gelişmiş kemirgenlerden bazı yöntemleri örnek alabileceklerini fark ettiler.",This building looks like a hamster wheel.
Building.PrintingPress.Description,Kâğıt bazlı malları işler.,Paper should be the same as Good.Paper.DisplayName
Building.PrintingPress.DisplayName,Matbaa,
Building.PrintingPress.FlavorDescription,"Kunduzlar genelde bir sayfayı okuduktan hemen sonra yerler, bu yüzden kaliteli kitaplar her zaman revaçtadır.",
Building.Refinery.Description,Botlar için çeşitli yakıt türleri üretir.,Bots should be the same as Bot.PluralDisplayName.
Building.Refinery.DisplayName,Rafineri,A building where old food is processed to make biofuel
Building.Refinery.FlavorDescription,"Tasarruf et, rafine et, geri dönüştür.","Adapted ""Reduce, reuse, recycle"" tagline."
Building.Relay.Description,Giriş sinyallerinde basit mantıksal işlemler yapar.,
Building.Relay.DisplayName,Röle,The name of a building which can retransmit a signal or process it using boolean logic.
Building.Relay.Mode.And,VE,A binaray logic AND operation. Only translate if you really have to but most languages should be better off OK with the English naming because it's a conventional name in electronics.
Building.Relay.Mode.And.Description,İki giriş de <YellowHighlight>Açık</YellowHighlight> ise <YellowHighlight>Açık</YellowHighlight> durumuna geçer.,A binary logic AND operation.
Building.Relay.Mode.Not,DEĞİL,A binary logic NOT operation. Only translate if you really have to but most languages should be better off OK with the English naming because it's a conventional name in electronics.
Building.Relay.Mode.Not.Description,Giriş <YellowHighlight>Kapalı</YellowHighlight> ise <YellowHighlight>Açık</YellowHighlight> durumuna geçer.,A binary logic NOT operation.
Building.Relay.Mode.Or,VEYA,A binary logic OR operation. Only translate if you really have to but most languages should be better off OK with the English naming because it's a conventional name in electronics.
Building.Relay.Mode.Or.Description,Herhangi bir giriş <YellowHighlight>Açık</YellowHighlight> ise <YellowHighlight>Açık</YellowHighlight> durumuna geçer.,A binary logic OR operation.
Building.Relay.Mode.Passthrough,Düz Geçiş,An operation which forwards its input unchanged to its output.
Building.Relay.Mode.Passthrough.Description,Giriş <YellowHighlight>Açık</YellowHighlight> ise <YellowHighlight>Açık</YellowHighlight> durumuna geçer.,An operation which forwards its input unchanged to its output.
Building.Relay.Mode.Xor,DIŞLAMALI VEYA,A binary logic XOR operation. Only translate if you really have to but most languages should be better off OK with the English naming because it's a conventional name in electronics.
Building.Relay.Mode.Xor.Description,Bir giriş <YellowHighlight>Açık</YellowHighlight> ise <YellowHighlight>Açık</YellowHighlight> durumuna geçer.,A binary logic XOR operation.
Building.Relic.Description,Bir Bilim patlaması için yıkılabilecek kadim teknoloji.,
Building.Relic.DisplayName,Yadigâr,Remains of a human structure/device that can be demolished to obtain a certain amount of the Science resource
Building.ReservePile.DisplayName,Yedek Yığın,
Building.ReservePile.FlavorDescription,"""Eski ahşaptan iyisi yoktur. Eskiden daha farklı yetişirlerdi."" —Ngonel Nine","Ma' Ngonel is an almost legendary figure - a beaver grandma, known for her stern hand, cooking skills and respect among both kits and adult beavers. Her name is an inside joke, as our community constantly demands an addition of catapults, mangonels etc."
Building.ReserveTank.DisplayName,Yedek Tank,
Building.ReserveTank.FlavorDescription,"""Evet mühürlenmiş. Evet, içilebilir. İlk önce sen."" —Pina","Pina is a younger beaver figure that's exploring the world and isn't related to any faction in particular. Pina as a name relates to the pine tree, the translated name shouldn't suggest a gender if possible."
Building.ReserveWarehouse.DisplayName,Yedek Depo,
Building.ReserveWarehouse.FlavorDescription,Önceki nesillerden bir hediye.,
Building.ResourceCounter.Description,Belirli bir malın stok seviyesine bağlı olarak bir sinyal gönderir.,
Building.ResourceCounter.DisplayName,Kaynak Sayacı,
Building.ResourceCounter.IncludeInputs,Girişleri dâhil et,Toggle on Resource Counter building - switches between counting available or all goods
Building.ResourceCounter.MeasurementPercent,Ölçüm: %{0},"Fill rate of choosen good, please keep short."
Building.ResourceCounter.Mode.Percent,Yüzde (%),Mode for resource counter building - percent of storage spaces filled with goods
Building.ResourceCounter.Mode.Quantity,Miktar,Mode for Resource Counter building - quantity of goods
Building.Roof.FlavorDescription,"Süslü bir çatı, genelde komşular arasında tatlı bir rekabetin ortaya çıkmasına neden olması için yeterlidir.",
Building.Roof1x1.DisplayName,1x1 Çatı,Numbers at the end denote size X by Y
Building.Roof1x2.DisplayName,1x2 Çatı,Numbers at the end denote size X by Y
Building.Roof2x2.DisplayName,2x2 Çatı,Numbers at the end denote size X by Y
Building.Roof2x3.DisplayName,2x3 Çatı,Numbers at the end denote size X by Y
Building.Roof3x2.DisplayName,3x2 Çatı,Numbers at the end denote size X by Y
Building.RooftopTerrace.Description,Kunduzların sosyalleşebileceği ve manzaranın keyfini çıkarabileceği yüksek bir teras.,
Building.RooftopTerrace.DisplayName,Çatı Terası,
Building.RooftopTerrace.FlavorDescription,Gece sohbeti için harika bir yer ve muhteşem bir manzara!,
Building.Rowhouse.Description,"Az yer kaplayan, pratik paylaşımlı konutlar.",
Building.Rowhouse.DisplayName,Sıra Ev,"A rowhouse is a narrow and tall house that is connected to other homes on both sides, often built in a row."
Building.Rowhouse.FlavorDescription,Sıralı evler müstakilden iyidir.,
Building.Ruins.Description,Sınırlı bir hurda metal kaynağı.,Metal is a name of a good.
Building.Ruins.DisplayName,Harabeler,
Building.Ruins.FlavorDescription,"Dört bir yana dağılmış eski insan harabeleri, kunduzlara hayal bile edemeyecekleri kadar değerli bir şey sağlıyordu. Bu da odundan daha üstün bir maldı.",
Building.Sauna.Description,Kunduzların terleyerek tüm endişelerinden kurtuldukları çatısı açık bir sauna.,
Building.Sauna.DisplayName,Sauna,
Building.Scarecrow.Description,"Bir zamanlar kuşları korkutması amaçlanan bir tarla süsü, artık genci yaşlısı herkese neşe veriyor.",
Building.Scarecrow.DisplayName,Korkuluk,
Building.Scarecrow.FlavorDescription,Kendi tarlasının reisi.,
Building.ScavengerFlag.Description,"Çöpçüler, harabelerden hurda metal toplar.",Metal is a name of a good;Ruins are a building
Building.ScavengerFlag.DisplayName,Çöpçü Bayrağı,
Building.ScavengerFlag.FlavorDescription,"Geleneksel olarak ahşaptan yapılan yerleşimlere metal getiren çöpçüler, kiminin saygısını kazanırken kiminin de horgörüsüne maruz kalıyor.",
Building.ScienceCounter.Description,Bilim Puanı'na göre sinyal gönderir.,Science Points must correspond to Science.SciencePoints.
Building.ScienceCounter.DisplayName,Bilim Sayacı,The name of a building which counts how many Science Points the player has and sends an automation signal based on that.
Building.Scratcher.Description,O erişmesi zor kaşıntıları kaşıyan bir makine.,
Building.Scratcher.DisplayName,Kaşıyıcı,A rotating brush which beavers use to scratch their fur. For reference google videos of cow scratchers.
Building.Scratcher.FlavorDescription,Demir Dişler dinlenirken bile çalışmak için kaşınırlar.,Itching meaning having an itch as well as an idiom for wanting to do something very much. If possible try to adapt the phrase to fit your language. Iron Teeth must be the same as Faction.IronTeeth.DisplayName.
Building.Shower.Description,Kürkü ıslatmaya yarayan ferahlatıcı nehir suyu.,
Building.Shower.DisplayName,Duş,A simple shower for beavers.
Building.Shower.FlavorDescription,Çorak araziyi fethetmeyi daha kolay hâle getirir.,
Building.Shrub.DisplayName,Ağaççık,Must be different than 'Bush' which is a plant in the game
Building.Shrub.FlavorDescription,"Pratiklik adına, dekorasyonlar hem güzel hem de lezzetli olmalı.",
Building.Slope.DisplayName,Eğim,
Building.Slope.FlavorDescription,Bunu buraya kim koyduysa kunduzlar ona minnettar.,
Building.SmallIndustrialPile.DisplayName,Küçük Endüstriyel Yığın,
Building.SmallIndustrialPile.FlavorDescription,"""Tepesine bir çatı yapıştırıp adına endüstriyel demişler. Şaşırtmadı."" —Pina",
Building.SmallPile.Description,İri malları depolar.,
Building.SmallPile.DisplayName,Küçük Yığın,
Building.SmallPile.FlavorDescription,Kendine saygısı olan kimse inşaat materyallerini yere dökmez.,
Building.SmallRelic.FlavorDescription,"""Suli! Şunu güneşe doğru tutma!"" —İhtiyar Kazko","Small Relic is a telescope. Ol' Kazko is a legendary forefather of modern beavers, famous inventor, pioneer of rapid industrialization."
Building.SmallTank.Description,Sıvı depolar.,
Building.SmallTank.DisplayName,Küçük Tank,
Building.SmallTank.FlavorDescription,"Suyun her damlasını kullanmayı öğrenmek, kunduzların bu zorlu çevreye uyum sağlamalarına yardımcı oldu.",
Building.SmallWarehouse.Description,Mal depolar.,
Building.SmallWarehouse.DisplayName,Küçük Depo,
Building.SmallWarehouse.FlavorDescription,"""Mutfak dolabıma dinamit koymuyorum canım, sağ ol."" —Ngonel Nine",
Building.Smelter.Description,Hurda metalleri eriterek metal bloklara dönüştürür.,Scrap metal should be the same as Good.ScrapMetal.DisplayName and metal blocks should be the same as Good.MetalBlock.DisplayName
Building.Smelter.DisplayName,Kalhane,A facility that uses very high temperature to produce metal blocks from iron ore.
Building.Smelter.FlavorDescription,"Yeni kunduz dünyası, ter ve yanık post kokusu üzerine kuruluyor.",
Building.Speaker.Description,Gürültü çıkarır.,Description of a building which plays sounds when it receives an automation signal.
Building.Speaker.DisplayName,Hoparlör,A name of a building that plays a sound when it receives an automation signal.
Building.Speaker.PlaybackMode.Continuously,Sürekli çal,Selectable option label for speaker that plays sound continuously while activated (looped).
Building.Speaker.PlaybackMode.Once,Bir kez çal,Selectiable option label for speaker that plays sound once when activated.
Building.Speaker.Sound.Alarm,Alarm,
Building.Speaker.Sound.Buzz,Titreşim,
Building.Speaker.Sound.Chime1,Çanlar 1,
Building.Speaker.Sound.Chime2,Çanlar 2,
Building.Speaker.SpatialMode.NonSpatial,Bölgesel değil,"Sound mode name - bBuilding sound plays equally loud everywhere, like a UI notification."
Building.Speaker.SpatialMode.Spatial,Bölgesel,"Sound mode name - building sound volume depends on distance from the building, it's played in a 3D world, relative to camera position."
