ID,Text,Comment
Districts.DefaultDistrictName,{0}地区,"{0} is a number. By default districts are named District 1, District 2 etc."
Districts.Districts,地区,
Districts.GlobalView,全局浏览,
Duplication.DuplicateSettingsToolDescription,选择目标以粘贴配置,Description of a tool which copies configuration from one building to another
Dwelling.Dwellers,居民,Header for the box of the inhabitants/tenants of this house
Dwelling.Inhabitants,居民：{0},{0} stands for a number. How many beavers live in this house.
Dwelling.Newborn,{0}诞生了！,{0} stands for beaver name. Notification that shows when a new beaver is born.
Dwelling.NoBeaverCanReach,没有海狸可以抵达此住处。,Information that this building is unreachable for any beavers.
Dwelling.NoUnemployedCanReach,没有无业海狸可以抵达此住处。,Information that this building is unreachable for any unemployed beavers.
Dwellings.FreeBeds,空床位,Label before number of unoccupied beds
Dwellings.OccupiedBeds,被占用的床位,Label before number of occupied beds
EffectProbability.High,高概率造成：{0},"Text indicating a high chance of an effect occurring, {0} stands for an effect name (same as Need.Injury.DisplayName). For example: 'High chance of: Injury'"
EffectProbability.Low,低概率造成：{0},"Text indicating a low chance of an effect occurring, {0} stands for an effect name (same as Need.Injury.DisplayName). For example: 'Low chance of: Injury'"
EffectProbability.Medium,中概率造成：{0},"Text indicating a medium chance of an effect occurring, {0} stands for an effect name (same as Need.Injury.DisplayName). For example: 'Medium chance of: Injury'"
Emptying.Empty,清空仓储,A command for beavers to empty this storage.
Enterable.DistanceToDistrict,距离地区中心：{0},{0} stands for distance to District Center. District Center must be the same as Building.DistrictCenter.DisplayName
Enterable.DistanceToDistrictLarge,考虑优化你的道路或将地区分割成更小的区域。,
EntityPanel.ChangeName,输入新名字：,Shown when renaming a beaver or a district
EntityPanel.Hide,隐藏说明,Tooltip for a button which hides description
EntityPanel.Show,显示说明,Tooltip for a button which shows description
Experimental.Header,<RedHighlight>测试模式公告</RedHighlight>,Welcome text that is shown to players of the experimental versions of the game
Experimental.WelcomeText,"此版本的《海狸浮生记 Timberborn》允许你访问一些原型和未完成的功能。因此，它也更有可能包含严重的漏洞。你的确是一只勇敢的海狸。

测试版存档与主游戏分开存储，更新可能会破坏存档的兼容性。

在此测试模式下<RedHighlight>游戏的许多文本尚未翻译，无论你选择何种语言，文本都将以英语显示</RedHighlight>。这样，我们就可以添加新内容并随时修改，而无需等待耗时的翻译。

我们强烈建议你加入我们的官方 Discord 服务器并参与有关新内容的讨论。",Welcome text that is shown to players of the experimental versions of the game.
Explosions.BlownInExplosionMessage,{0}被炸飞了。,{0} stands for character name. Notification that shows when a character (Beaver/Bot) is killed/destroyed by an explosion (another bot or dynamite)
Faction.Folktails.Description,"神尾种族的海狸都是专业的农民，性格随和但勤劳。他们尊重自然，也从自然获得了丰厚的恩惠。
座右铭：<i>舒适、食物还有坚实的木头。</i>",Description of a beaver faction
Faction.Folktails.DisplayName,神尾,Name of a faction
Faction.Folktails.GameOver.Flavor,如果你未能利用大自然的馈赠，它们就会被收回。,Flavor text of the game over panel
Faction.Folktails.GameOver.Message,神尾不幸地重蹈了人类先祖的覆辙。故事结束了。,Text of the game over panel
Faction.Folktails.WonderCompletionFlavor,汇集了大量的财富与知识，海狸们与这颗饱受苦难的星球分享了它们的劳动成果。虽然还有很多事情要做，但地球一定会再度繁荣昌盛。,Flavor text shown when the player has mastered a map with the Folktails faction. Mastery means building and activating a Wonder.
Faction.Folktails.WonderCompletionMessage,恭喜！你已经充分领悟了神尾环境和谐的发展理念，并利用地图上的资源打造了该部族的奇观。,A message that is shown when the player has mastered a map with the Folktails faction. Mastery means building and activating a Wonder.
Faction.IronTeeth.Description,"叛离传统木头生活方式的海狸种族，精通铁艺与科学，能建造高级机械。
它们靠着创意、效率及敢于挑战大自然的精神而不断取得进步。
座右铭：<i>辛勤工作，拼命干活。</i>",Description of a beaver faction
Faction.IronTeeth.DisplayName,铁牙,Name of a faction
Faction.IronTeeth.GameOver.Flavor,有时，最微小的零件故障也会损坏整台机器。,Flavor text of the game over panel
Faction.IronTeeth.GameOver.Message,铁牙倒下了，这片聚居地无法东山再起。故事结束了。,Text of the game over panel
Faction.IronTeeth.WonderCompletionFlavor,你的拓荒海狸飞离了这片荒原，把繁荣的定居点留在身后。要想修复地球，就必须分享海狸们的大发展。,Flavor text shown when the player has mastered a map with the Folktails faction. Mastery means building and activating a Wonder.
Faction.IronTeeth.WonderCompletionMessage,干得漂亮！你充分利用了铁牙勤劳的力量，以海狸们的技术实力征服了整张地图，打造了部族的奇观。,A message that is shown when the player has mastered a map with the Iron Teeth faction. Mastery means building and activating a Wonder.
FactionSelection.Header,选择部族,
FactionSelection.NewFactionUnlocked,解锁新部族：,Followed by the name of a faction in new line
FactionSelection.WellbeingCondition,解锁前提：在游玩{1}时，康乐度平均值达到 {0}。,{0} stands for a number {1} stand for Faction.DisplayName
Fields.Harvesting,收割,Preceded by Fields.PriorityAction
Fields.Planting,种植,Preceded by Fields.PriorityAction
Fields.PriorityAction,优先行动：,Which of the actions is prioritized.
FileBrowser.Header,选择文档,Header of the file browser window.
FileBrowser.NoPermission,没有权限访问该文件夹。,Shown in the file browser when the user doesn't have permission to access the selected folder.
FileBrowser.Open,打开,Label of the button that opens currently selected folder or loads currently selected file.
FlexibleStart.ChooseStartLocation,选择起始位置,Text shown when the player is choosing a new starting location.
FlexibleStart.Relocate,更改起始位置,Label of a button for changing the starting location.
FlexibleStart.ResetStartLocation,重置为默认值,Label of a button for bringing back the initial starting location.
FlexibleStart.Start,开始！,Label of a button for confirming a start location on map and starting a new game.
FlexibleStart.Unlocked,自由起始点已解锁,Flexible start means that player can choose any starting location on the map
GameExitPanel.Exit,退出,A button please keep short
GameExitPanel.Message,离开之前，请分享您的反馈来帮我们完善游戏吧。,
GameExitPanel.ShareFeedback,分享反馈,A button please keep short
GameExitPanel.Title,感谢游玩《海狸浮生记 Timberborn》抢先体验版！,
GameOver.Continue,最后再看一眼……,Text on continue button in game over panel
GameOver.Exit,退回主菜单,Text on finish button in game over panel
GameOver.Header,故事结束,Header of the game over panel
Gathering.Action,采集：,"Followed by a list of goods, like Gathers: Berries"
Gathering.Nothing,无,Nothing is prioritized to be gathered.
Gathering.Prioritize,优先：,Which resource is prioritized to be gathered.
Goals.NotEligible,游玩该部族时不可用！,Preceded by Goals.Progress
Goals.Progress,进度：,
Goals.Unlocked,已解锁！,Preceded by Goals.Progress
Good.Algae.DisplayName,水藻,"Algae that's been cultivated in the Hydroponic Garden, it's processed into an edible ration. It doesn't specifically represent any specific algae kind."
Good.Algae.PluralDisplayName,水藻,"Algae that's been cultivated in the Hydroponic Garden, it's processed into an edible ration. It doesn't specifically represent any specific algae kind."
Good.AlgaeRation.DisplayName,水藻口粮,"Algae should be the same as in Good.Algae.DisplayName. Ration should be consistent between Good.AlgaeRation.DisplayName, Good.CornRation.DisplayName, Good.EggplantRation.DisplayName and Building.FoodFactory.Description"
Good.AlgaeRation.PluralDisplayName,水藻口粮,Algae should be the same as in Good.Algae.DisplayName
Good.Antidote.DisplayName,解毒剂,Antidote made out of natural resources (used to heal badwater contamination).
Good.Antidote.PluralDisplayName,解毒剂,Antidote made out of natural resources (used to heal badwater contamination).
Good.Badwater.DisplayName,恶水,"A toxic liquid resource, a remnant of human civilization that contaminates the land, plants, and beavers. It flows on the maps in the form of toxic rivers. The name comes from 'bad' and 'water' and it does not refer to any actual resource or place in the real world, it is a name that beavers came up with. Please note that this term is very important because it is one of the core aspects of the game, the resource is as abundant in the game as normal water. If you have any doubts about the meaning of the word, please contact the developers."
Good.Badwater.PluralDisplayName,恶水,"A toxic liquid resource, a remnant of human civilization that contaminates the land, plants, and beavers. It flows on the maps in the form of toxic rivers. The name comes from 'bad' and 'water' and it does not refer to any actual resource or place in the real world, it is a name that beavers came up with. Please note that this term is very important because it is one of the core aspects of the game, the resource is as abundant in the game as normal water. If you have any doubts about the meaning of the word, please contact the developers."
Good.Berries.DisplayName,浆果,Resource name
Good.Berries.PluralDisplayName,浆果,Resource name
